label,align,target_attract,delta_i_norm,delta_t_norm,consistency_to_mean
1.000000000000000000e+00,2.078329026699066162e-02,9.626770019531250000e-02,6.098746061325073242e-01,1.549686938524246216e-01,7.601130008697509766e-01
1.000000000000000000e+00,1.695015281438827515e-02,1.329436302185058594e-01,6.808961629867553711e-01,1.822444796562194824e-01,8.384194374084472656e-01
1.000000000000000000e+00,7.476042956113815308e-04,1.388911902904510498e-01,7.489799261093139648e-01,1.942203193902969360e-01,8.515964746475219727e-01
1.000000000000000000e+00,1.094510592520236969e-02,1.174416244029998779e-01,7.304631471633911133e-01,1.746411472558975220e-01,8.381739854812622070e-01
1.000000000000000000e+00,6.314446777105331421e-02,1.358620822429656982e-01,5.495829582214355469e-01,1.327195316553115845e-01,7.457976341247558594e-01
1.000000000000000000e+00,-1.742757670581340790e-02,1.092461943626403809e-01,6.660709381103515625e-01,1.683032065629959106e-01,7.869151234626770020e-01
1.000000000000000000e+00,3.015974350273609161e-02,1.015955358743667603e-01,6.586642861366271973e-01,1.791820526123046875e-01,8.689883351325988770e-01
1.000000000000000000e+00,1.053355820477008820e-02,1.531018614768981934e-01,7.509433627128601074e-01,1.461452394723892212e-01,7.779444456100463867e-01
1.000000000000000000e+00,8.554343134164810181e-03,1.095856875181198120e-01,6.906282901763916016e-01,1.732469201087951660e-01,8.358703851699829102e-01
1.000000000000000000e+00,2.680540457367897034e-02,1.287665069103240967e-01,7.249926924705505371e-01,1.804103851318359375e-01,7.875837087631225586e-01
1.000000000000000000e+00,4.471176862716674805e-02,1.324776411056518555e-01,6.734566092491149902e-01,1.824326366186141968e-01,8.425795435905456543e-01
1.000000000000000000e+00,3.255005180835723877e-02,1.257384866476058960e-01,7.134228348731994629e-01,1.893743127584457397e-01,8.559706211090087891e-01
1.000000000000000000e+00,4.044888168573379517e-02,1.403417587280273438e-01,7.300575971603393555e-01,1.763477027416229248e-01,7.776788473129272461e-01
1.000000000000000000e+00,2.269055694341659546e-04,8.704942464828491211e-02,4.512256979942321777e-01,1.154653578996658325e-01,7.314242124557495117e-01
1.000000000000000000e+00,1.771099679172039032e-02,1.661569476127624512e-01,8.054223060607910156e-01,2.047907710075378418e-01,8.846784234046936035e-01
1.000000000000000000e+00,4.848410934209823608e-02,1.112480610609054565e-01,6.749926805496215820e-01,1.756466478109359741e-01,8.285604715347290039e-01
